 Total battles: 804373
 Avg. weight/team: 0.053
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
190,Swellow,0.12160,6436,0.400,4431,0.369
191,Slowking,0.11846,4395,0.273,3230,0.269
192,Dodrio,0.11823,3412,0.212,2253,0.188
193,Ambipom,0.11705,8949,0.556,7007,0.584
194,Noivern,0.11448,10553,0.656,7367,0.614
195,Incineroar,0.11331,15644,0.972,11161,0.930
196,Blastoise,0.11144,7614,0.473,5676,0.473
197,Florges,0.11136,8355,0.519,5650,0.471
198,Drampa,0.10962,8661,0.538,5869,0.489
199,Feraligatr,0.10775,10270,0.638,7326,0.610
200,Mismagius,0.10647,5541,0.344,3972,0.331
201,Gardevoir,0.10544,14891,0.926,9963,0.830
202,Toxicroak,0.10449,6935,0.431,4919,0.410
203,Komala,0.10380,6329,0.393,4439,0.370
204,Sigilyph,0.10361,4847,0.301,3374,0.281
205,Silvally,0.10019,4887,0.304,3783,0.315
206,Comfey,0.09641,8689,0.540,5968,0.497
207,Accelgor,0.09623,4540,0.282,3369,0.281
208,Hitmontop,0.09564,4657,0.289,3486,0.290
209,Wishiwashi,0.09383,6809,0.423,4888,0.407
210,Guzzlord,0.09363,4649,0.289,3293,0.274
211,Kyurem,0.09322,2232,0.139,1555,0.130
212,Honchkrow,0.09155,6462,0.402,4374,0.364
213,Moltres,0.09149,3481,0.216,2623,0.219
214,Claydol,0.08922,4201,0.261,3329,0.277
215,Heliolisk,0.08774,7557,0.470,5163,0.430
216,Lanturn,0.08627,5384,0.335,4067,0.339
217,Dusclops,0.08567,4874,0.303,3648,0.304
218,Typhlosion,0.08365,8000,0.497,5695,0.475
219,Meloetta,0.08160,3638,0.226,2529,0.211
220,Carbink,0.08004,3064,0.190,2764,0.230
221,Turtonator,0.07980,6671,0.415,4769,0.397
222,Eelektross,0.07763,8264,0.514,6361,0.530
223,Palossand,0.07730,8063,0.501,5734,0.478
224,Cradily,0.07720,6203,0.386,4434,0.369
225,Masquerain,0.07319,2832,0.176,2327,0.194
226,Abomasnow,0.07136,2560,0.159,1944,0.162
227,Yanmega,0.07061,3654,0.227,2650,0.221
228,Tyrantrum,0.06868,6086,0.378,4168,0.347
229,Drapion,0.06786,7938,0.493,5930,0.494
230,Ribombee,0.06753,5943,0.369,3764,0.314
231,Xatu,0.06719,4749,0.295,3588,0.299
232,Hitmonlee,0.06704,5085,0.316,3610,0.301
233,Slurpuff,0.06583,5384,0.335,3606,0.300
234,Nidoqueen,0.06477,3617,0.225,2898,0.241
235,Registeel,0.06354,2484,0.154,1984,0.165
236,Togedemaru,0.06151,6703,0.417,5152,0.429
237,Diancie,0.06140,3130,0.195,2342,0.195
238,Scrafty,0.06121,7259,0.451,5324,0.444
239,Delphox,0.05918,5937,0.369,4295,0.358
240,Rotom-Mow,0.05802,2219,0.138,1719,0.143
241,Pikachu,0.05549,9827,0.611,7268,0.606
242,Ninjask,0.05437,6032,0.375,4839,0.403
243,Crabominable,0.05341,4597,0.286,3064,0.255
244,Glalie-Mega,0.05186,4971,0.309,3360,0.280
245,Steelix,0.05179,5502,0.342,4348,0.362
246,Shiinotic,0.05047,4755,0.296,3376,0.281
247,Shaymin,0.04951,2592,0.161,1763,0.147
248,Avalugg,0.04944,4911,0.305,3613,0.301
249,Cryogonal,0.04934,2782,0.173,1881,0.157
250,Lycanroc-Midnight,0.04843,5876,0.365,4326,0.360
251,Stoutland,0.04815,3227,0.201,2294,0.191
252,Poliwrath,0.04745,3762,0.234,2759,0.230
253,Magmortar,0.04745,4490,0.279,3214,0.268
254,Beartic,0.04743,3269,0.203,2148,0.179
255,Sharpedo,0.04692,2620,0.163,1881,0.157
256,Victreebel,0.04677,3172,0.197,2198,0.183
257,Tornadus,0.04640,1525,0.095,1055,0.088
258,Malamar,0.04591,5248,0.326,3776,0.315
259,Lurantis,0.04573,4058,0.252,2825,0.235
260,Emboar,0.04541,3730,0.232,2766,0.230
261,Weezing,0.04484,4886,0.304,3833,0.319
262,Trevenant,0.04434,6644,0.413,4598,0.383
263,Vivillon,0.04386,2600,0.162,1794,0.149
264,Cobalion,0.04360,2385,0.148,1839,0.153
265,Bruxish,0.04360,3603,0.224,2435,0.203
266,Exeggutor,0.04359,2828,0.176,1972,0.164
267,Miltank,0.04347,4485,0.279,3113,0.259
268,Dugtrio-Alola,0.04252,3594,0.223,2596,0.216
269,Sceptile,0.03954,10709,0.666,7284,0.607
270,Charizard,0.03890,5475,0.340,4020,0.335
271,Pangoro,0.03887,2903,0.180,2100,0.175
272,Gallade,0.03877,6861,0.426,4747,0.396
273,Qwilfish,0.03864,1324,0.082,968,0.081
274,Luxray,0.03737,5400,0.336,3906,0.325
275,Aron,0.03716,2311,0.144,1838,0.153
276,Durant,0.03715,3261,0.203,2478,0.206
277,Floatzel,0.03618,2873,0.179,2058,0.171
278,Rampardos,0.03599,3239,0.201,2078,0.173
279,Archeops,0.03524,3173,0.197,2392,0.199
280,Braviary,0.03502,3201,0.199,2260,0.188
281,Type: Null,0.03477,2719,0.169,1809,0.151
282,Aggron,0.03473,6501,0.404,4970,0.414
283,Drifblim,0.03415,2890,0.180,2253,0.188
284,Silvally-Ghost,0.03409,1126,0.070,845,0.070
285,Lapras,0.03370,7170,0.446,5180,0.432
286,Cinccino,0.03356,5533,0.344,3978,0.331
287,Audino,0.03336,1717,0.107,1198,0.100
288,Leafeon,0.03317,4212,0.262,2982,0.248
289,Vanilluxe,0.03224,2234,0.139,1719,0.143
290,Liepard,0.03195,2272,0.141,1728,0.144
291,Barbaracle,0.03163,2116,0.132,1465,0.122
292,Lilligant,0.03080,2834,0.176,1922,0.160
293,Medicham,0.03075,2647,0.165,1912,0.159
294,Toucannon,0.03007,6112,0.380,4298,0.358
295,Leavanny,0.02985,2228,0.138,1813,0.151
296,Exploud,0.02853,2830,0.176,2055,0.171
297,Torterra,0.02842,5588,0.347,3988,0.332
298,Probopass,0.02837,2074,0.129,1617,0.135
299,Hoopa,0.02835,1321,0.082,943,0.079
300,Ariados,0.02761,3844,0.239,3305,0.275
301,Escavalier,0.02728,2527,0.157,1795,0.150
302,Piloswine,0.02701,852,0.053,692,0.058
303,Lunatone,0.02651,418,0.026,306,0.025
304,Volbeat,0.02538,2474,0.154,2152,0.179
305,Shiftry,0.02510,2335,0.145,1605,0.134
306,Raichu,0.02492,4087,0.254,3040,0.253
307,Ursaring,0.02454,2216,0.138,1516,0.126
308,Kecleon,0.02362,1849,0.115,1362,0.113
309,Bibarel,0.02352,2015,0.125,1479,0.123
310,Aurorus,0.02329,2176,0.135,1572,0.131
311,Houndoom,0.02329,3476,0.216,2465,0.205
312,Armaldo,0.02323,2438,0.152,1784,0.149
313,Carracosta,0.02313,2443,0.152,1886,0.157
314,Articuno,0.02312,3315,0.206,2358,0.196
315,Corsola,0.02287,761,0.047,588,0.049
316,Gorebyss,0.02261,1027,0.064,770,0.064
317,Manectric,0.02232,2605,0.162,1931,0.161
318,Slaking,0.02165,3586,0.223,2649,0.221
319,Golurk,0.02154,3657,0.227,2855,0.238
320,Hitmonchan,0.02135,2895,0.180,2135,0.178
321,Hariyama,0.02126,2716,0.169,2064,0.172
322,Druddigon,0.02093,1621,0.101,1284,0.107
323,Linoone,0.02087,1757,0.109,1286,0.107
324,Virizion,0.02057,1300,0.081,916,0.076
325,Golduck,0.02051,1732,0.108,1265,0.105
326,Flareon,0.02012,3723,0.231,2724,0.227
327,Dusknoir,0.01972,3842,0.239,2855,0.238
328,Meowstic,0.01955,2367,0.147,1844,0.154
329,Vileplume,0.01915,1625,0.101,1117,0.093
330,Silvally-Fire,0.01902,1558,0.097,1075,0.090
331,Tangela,0.01901,1238,0.077,904,0.075
