 Total battles: 27592
 Avg. weight/team: 0.03
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
255,Arceus-Fairy,1.16494,697,1.263,458,1.165
256,Tornadus,1.16270,679,1.230,488,1.241
257,Lilligant,1.15917,705,1.278,445,1.132
258,Raichu,1.15849,696,1.261,498,1.267
259,Gardevoir,1.15796,713,1.292,493,1.254
260,Dugtrio,1.15344,714,1.294,477,1.214
261,Simipour,1.15104,637,1.154,450,1.145
262,Heliolisk,1.13851,745,1.350,538,1.369
263,Suicune,1.13618,631,1.143,472,1.201
264,Arceus-Grass,1.13437,607,1.100,388,0.987
265,Kadabra,1.13377,728,1.319,490,1.247
266,Ninjask,1.13363,606,1.098,413,1.051
267,Bouffalant,1.13081,645,1.169,455,1.158
268,Ampharos-Mega,1.13066,524,0.950,358,0.911
269,Pyroar,1.12356,663,1.201,464,1.180
270,Noivern,1.11808,655,1.187,445,1.132
271,Venipede,1.11610,648,1.174,477,1.214
272,Purugly,1.11314,704,1.276,528,1.343
273,Reuniclus,1.11240,648,1.174,432,1.099
274,Simisage,1.11152,682,1.236,466,1.186
275,Yanmega,1.10739,650,1.178,427,1.086
276,Emboar,1.10688,771,1.397,534,1.359
277,Medicham,1.10668,696,1.261,445,1.132
278,Kangaskhan,1.10653,633,1.147,473,1.203
279,Fletchinder,1.10138,822,1.490,583,1.483
280,Vaporeon,1.09971,598,1.084,395,1.005
281,Jynx,1.09498,576,1.044,411,1.046
282,Florges,1.09256,750,1.359,504,1.282
283,Murkrow,1.07371,651,1.180,412,1.048
284,Rapidash,1.07303,731,1.325,528,1.343
285,Seaking,1.06899,628,1.138,425,1.081
286,Gourgeist-Super,1.06735,734,1.330,499,1.269
287,Crustle,1.06632,507,0.919,402,1.023
288,Kyogre-Primal,1.06519,701,1.270,519,1.320
289,Rotom-Fan,1.06250,645,1.169,497,1.264
290,Houndoom,1.06229,752,1.363,531,1.351
291,Roserade,1.05579,530,0.960,354,0.901
292,Jumpluff,1.05032,663,1.201,467,1.188
293,Talonflame,1.04636,714,1.294,512,1.303
294,Arceus-Poison,1.04371,682,1.236,427,1.086
295,Hariyama,1.04275,645,1.169,471,1.198
296,Infernape,1.03845,800,1.450,642,1.633
297,Darmanitan,1.03775,714,1.294,506,1.287
298,Sylveon,1.03507,763,1.383,515,1.310
299,Staraptor,1.03322,702,1.272,452,1.150
300,Sawsbuck,1.02362,680,1.232,475,1.208
301,Thundurus,1.02340,667,1.209,469,1.193
302,Whimsicott,1.02273,716,1.297,526,1.338
303,Arceus-Fire,1.02027,495,0.897,335,0.852
304,Magmortar,1.01860,619,1.122,444,1.130
305,Stoutland,1.01052,631,1.143,427,1.086
306,Gabite,1.00511,673,1.220,525,1.336
307,Porygon2,1.00135,613,1.111,459,1.168
308,Quilladin,0.99931,727,1.317,504,1.282
309,Slowbro,0.99758,523,0.948,378,0.962
310,Nidoqueen,0.99297,621,1.125,491,1.249
311,Arceus,0.99094,399,0.723,273,0.695
312,Dragalge,0.98598,623,1.129,423,1.076
313,Arceus-Dragon,0.98305,587,1.064,373,0.949
314,Xatu,0.97943,557,1.009,398,1.013
315,Zoroark,0.97348,637,1.154,226,0.575
316,Dragonite,0.97202,671,1.216,429,1.091
317,Alakazam,0.97180,664,1.203,432,1.099
318,Rotom-Frost,0.96753,649,1.176,480,1.221
319,Gliscor,0.96224,613,1.111,454,1.155
320,Vileplume,0.96061,696,1.261,456,1.160
321,Arceus-Flying,0.95322,410,0.743,271,0.689
322,Arcanine,0.95062,606,1.098,423,1.076
323,Arceus-Fighting,0.94979,382,0.692,272,0.692
324,Sceptile-Mega,0.94893,518,0.939,346,0.880
325,Solrock,0.94637,572,1.037,456,1.160
326,Mewtwo,0.94515,501,0.908,318,0.809
327,Chesnaught,0.93904,568,1.029,409,1.041
328,Heracross,0.93720,530,0.960,340,0.865
329,Tauros,0.93396,674,1.221,462,1.175
330,Lucario,0.93324,631,1.143,438,1.114
331,Shuckle,0.93046,599,1.085,496,1.262
332,Metagross-Mega,0.92727,500,0.906,360,0.916
333,Gastrodon,0.92724,657,1.191,492,1.252
334,Politoed,0.92695,601,1.089,449,1.142
335,Lopunny-Mega,0.91273,463,0.839,335,0.852
336,Abomasnow-Mega,0.90985,488,0.884,349,0.888
337,Chandelure,0.90665,752,1.363,561,1.427
338,Golem,0.90489,696,1.261,571,1.453
339,Regice,0.89577,504,0.913,353,0.898
340,Hydreigon,0.88581,659,1.194,455,1.158
341,Arceus-Electric,0.87476,424,0.768,285,0.725
342,Beedrill-Mega,0.86649,492,0.892,357,0.908
343,Kyogre,0.84980,413,0.748,299,0.761
344,Charizard-Mega-X,0.84450,383,0.694,288,0.733
345,Arceus-Ghost,0.83211,359,0.651,249,0.633
346,Arceus-Rock,0.82718,541,0.980,365,0.929
347,Arceus-Steel,0.82001,478,0.866,341,0.868
348,Rampardos,0.81048,635,1.151,500,1.272
349,Glalie,0.80568,536,0.971,378,0.962
350,Gallade-Mega,0.80210,464,0.841,311,0.791
351,Altaria-Mega,0.78976,407,0.738,289,0.735
352,Scizor,0.78745,434,0.786,318,0.809
353,Sharpedo-Mega,0.77780,370,0.670,251,0.639
354,Sawk,0.75438,526,0.953,343,0.873
355,Arceus-Dark,0.75362,367,0.665,240,0.611
356,Absol-Mega,0.75063,443,0.803,318,0.809
357,Pinsir-Mega,0.74509,425,0.770,270,0.687
358,Mewtwo-Mega-X,0.70856,234,0.424,176,0.448
359,Medicham-Mega,0.68416,533,0.966,393,1.000
360,Houndoom-Mega,0.65812,446,0.808,302,0.768
361,Manectric-Mega,0.65008,479,0.868,359,0.913
362,Gardevoir-Mega,0.64648,444,0.805,307,0.781
363,Aerodactyl-Mega,0.64523,489,0.886,329,0.837
364,Arceus-Bug,0.61805,396,0.718,262,0.667
365,Arceus-Ice,0.59114,418,0.757,269,0.684
366,Arceus-Ground,0.55954,389,0.705,271,0.689
367,Ludicolo,0.54524,193,0.350,132,0.336
368,Slowbro-Mega,0.50833,350,0.634,256,0.651
369,Arceus-Psychic,0.50684,288,0.522,188,0.478
370,Leafeon,0.50496,230,0.417,163,0.415
371,Shiftry,0.48256,216,0.391,151,0.384
372,Sandslash,0.46622,191,0.346,139,0.354
373,Manaphy,0.44081,252,0.457,177,0.450
374,Gyarados-Mega,0.41210,244,0.442,182,0.463
375,Sharpedo,0.36931,250,0.453,168,0.427
376,Leavanny,0.36747,221,0.400,168,0.427
377,Kabutops,0.35856,187,0.339,128,0.326
378,Alakazam-Mega,0.34107,126,0.228,78,0.198
379,Blaziken-Mega,0.33744,298,0.540,236,0.600
380,Golduck,0.31786,166,0.301,107,0.272
381,Mewtwo-Mega-Y,0.30410,133,0.241,90,0.229
382,Heracross-Mega,0.29290,219,0.397,154,0.392
383,Gorebyss,0.22402,171,0.310,128,0.326
384,Latias-Mega,0.20920,143,0.259,98,0.249
385,Venusaur-Mega,0.18906,134,0.243,99,0.252
386,Tyranitar-Mega,0.15614,74,0.134,54,0.137
387,Garchomp-Mega,0.15413,101,0.183,82,0.209
388,Swampert-Mega,0.12992,60,0.109,33,0.084
389,Latios-Mega,0.05678,42,0.076,29,0.074
390,Charizard-Mega-Y,0.03967,77,0.140,59,0.150
