 Total battles: 9662
 Avg. weight/team: 0.021
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
166,Seviper,0.05549,25,0.129,0,0.000
167,Pinsir,0.05549,10,0.052,0,0.000
168,Skarmory,0.05087,570,2.950,0,0.000
169,Goodra,0.05037,509,2.634,0,0.000
170,Audino,0.05003,150,0.776,0,0.000
171,Excadrill,0.04933,400,2.070,0,0.000
172,Magneton,0.04867,31,0.160,0,0.000
173,Shedinja,0.04861,860,4.450,0,0.000
174,Lucario,0.04809,634,3.281,0,0.000
175,Leafeon,0.04608,119,0.616,0,0.000
176,Dewgong,0.04528,119,0.616,0,0.000
177,Tangrowth,0.04436,67,0.347,0,0.000
178,Aerodactyl-Mega,0.04269,366,1.894,0,0.000
179,Regigigas,0.04245,106,0.549,0,0.000
180,Crobat,0.04228,422,2.184,0,0.000
181,Galvantula,0.04207,297,1.537,0,0.000
182,Wailord,0.04115,31,0.160,0,0.000
183,Aerodactyl,0.04074,242,1.252,0,0.000
184,Roserade,0.04059,260,1.345,0,0.000
185,Victini,0.03974,131,0.678,0,0.000
186,Meloetta,0.03693,130,0.673,0,0.000
187,Accelgor,0.03681,78,0.404,0,0.000
188,Swellow,0.03618,143,0.740,0,0.000
189,Klefki,0.03575,299,1.547,0,0.000
190,Luxray,0.03442,219,1.133,0,0.000
191,Smeargle,0.03378,248,1.283,0,0.000
192,Emboar,0.03341,47,0.243,0,0.000
193,Dugtrio,0.03340,59,0.305,0,0.000
194,Lopunny-Mega,0.03332,266,1.377,0,0.000
195,Huntail,0.03323,23,0.119,0,0.000
196,Banette,0.03267,28,0.145,0,0.000
197,Purrloin,0.03266,1,0.005,0,0.000
198,Pikachu,0.03073,159,0.823,0,0.000
199,Alakazam,0.03051,494,2.556,0,0.000
200,Slaking,0.02976,386,1.998,0,0.000
201,Jynx,0.02967,91,0.471,0,0.000
202,Deoxys,0.02936,16,0.083,0,0.000
203,Clefairy,0.02932,53,0.274,0,0.000
204,Electrode,0.02920,72,0.373,0,0.000
205,Quagsire,0.02818,74,0.383,0,0.000
206,Cloyster,0.02773,586,3.032,0,0.000
207,Nidoqueen,0.02758,52,0.269,0,0.000
208,Leavanny,0.02677,56,0.290,0,0.000
209,Walrein,0.02591,319,1.651,0,0.000
210,Yanmega,0.02555,149,0.771,0,0.000
211,Kangaskhan,0.02550,21,0.109,0,0.000
212,Gyarados-Mega,0.02530,501,2.593,0,0.000
213,Raikou,0.02512,109,0.564,0,0.000
214,Muk,0.02485,145,0.750,0,0.000
215,Haxorus,0.02395,247,1.278,0,0.000
216,Dusknoir,0.02302,130,0.673,0,0.000
217,Toxicroak,0.02252,205,1.061,0,0.000
218,Abomasnow,0.02249,85,0.440,0,0.000
219,Durant,0.02182,107,0.554,0,0.000
220,Shuckle,0.02069,501,2.593,0,0.000
221,Sableye-Mega,0.01973,250,1.294,0,0.000
222,Umbreon,0.01836,466,2.412,0,0.000
223,Seismitoad,0.01776,79,0.409,0,0.000
224,Swampert,0.01768,331,1.713,0,0.000
225,Ditto,0.01740,192,0.994,0,0.000
226,Charizard-Mega-X,0.01725,576,2.981,0,0.000
227,Lilligant,0.01641,167,0.864,0,0.000
228,Mew,0.01638,189,0.978,0,0.000
229,Malamar,0.01587,138,0.714,0,0.000
230,Spinda,0.01514,284,1.470,0,0.000
231,Starmie,0.01494,258,1.335,0,0.000
232,Flygon,0.01445,197,1.019,0,0.000
233,Entei,0.01352,57,0.295,0,0.000
234,Sigilyph,0.01349,116,0.600,0,0.000
235,Meganium,0.01333,107,0.554,0,0.000
236,Beartic,0.01302,50,0.259,0,0.000
237,Absol,0.01301,86,0.445,0,0.000
238,Mismagius,0.01296,107,0.554,0,0.000
239,Stoutland,0.01267,86,0.445,0,0.000
240,Nidoking,0.01264,201,1.040,0,0.000
241,Bastiodon,0.01245,60,0.310,0,0.000
242,Golem,0.01244,150,0.776,0,0.000
243,Cinccino,0.01243,155,0.802,0,0.000
244,Pinsir-Mega,0.01240,120,0.621,0,0.000
245,Manectric,0.01136,497,2.572,0,0.000
246,Gigalith,0.01134,178,0.921,0,0.000
247,Deoxys-Speed,0.01087,24,0.124,0,0.000
248,Uxie,0.01035,34,0.176,0,0.000
249,Shaymin,0.01019,48,0.248,0,0.000
250,Heliolisk,0.01016,445,2.303,0,0.000
251,Victreebel,0.01013,35,0.181,0,0.000
252,Minun,0.00983,46,0.238,0,0.000
253,Exeggutor,0.00981,158,0.818,0,0.000
254,Houndoom-Mega,0.00979,126,0.652,0,0.000
255,Butterfree,0.00943,79,0.409,0,0.000
256,Arbok,0.00938,80,0.414,0,0.000
257,Beedrill-Mega,0.00935,224,1.159,0,0.000
258,Sharpedo,0.00879,34,0.176,0,0.000
259,Murkrow,0.00866,134,0.693,0,0.000
260,Noivern,0.00858,428,2.215,0,0.000
261,Plusle,0.00845,146,0.756,0,0.000
262,Weezing,0.00845,91,0.471,0,0.000
263,Seaking,0.00828,65,0.336,0,0.000
264,Granbull,0.00819,62,0.321,0,0.000
265,Mesprit,0.00805,38,0.197,0,0.000
266,Omastar,0.00776,36,0.186,0,0.000
267,Lickilicky,0.00767,22,0.114,0,0.000
268,Tentacruel,0.00736,185,0.957,0,0.000
269,Lanturn,0.00711,343,1.775,0,0.000
270,Virizion,0.00697,61,0.316,0,0.000
271,Aggron,0.00647,150,0.776,0,0.000
272,Lucario-Mega,0.00627,644,3.333,0,0.000
273,Sandslash,0.00620,21,0.109,0,0.000
274,Blissey,0.00609,294,1.521,0,0.000
275,Wigglytuff,0.00596,29,0.150,0,0.000
276,Froslass,0.00596,231,1.195,0,0.000
277,Barbaracle,0.00588,30,0.155,0,0.000
278,Mantine,0.00576,85,0.440,0,0.000
279,Ampharos,0.00548,175,0.906,0,0.000
280,Carbink,0.00540,202,1.045,0,0.000
281,Kabutops,0.00540,116,0.600,0,0.000
282,Zoroark,0.00515,143,0.740,0,0.000
283,Sceptile,0.00507,199,1.030,0,0.000
284,Klinklang,0.00478,24,0.124,0,0.000
285,Swanna,0.00466,35,0.181,0,0.000
286,Parasect,0.00464,42,0.217,0,0.000
287,Zebstrika,0.00453,118,0.611,0,0.000
288,Alomomola,0.00452,47,0.243,0,0.000
289,Charizard,0.00433,177,0.916,0,0.000
290,Slurpuff,0.00423,92,0.476,0,0.000
291,Pidgeot,0.00416,37,0.191,0,0.000
292,Latios-Mega,0.00402,97,0.502,0,0.000
