 Total battles: 55238
 Avg. weight/team: 0.137
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
336,Sawk,0.11618,187,0.169,118,0.171
337,Gothorita,0.11434,107,0.097,80,0.116
338,Lilligant,0.11248,402,0.364,239,0.347
339,Golurk,0.10944,899,0.814,637,0.924
340,Marowak,0.10743,327,0.296,243,0.352
341,Arceus-Ice,0.10635,182,0.165,111,0.161
342,Arceus-Psychic,0.10629,208,0.188,113,0.164
343,Hitmontop,0.10260,324,0.293,209,0.303
344,Arbok,0.10068,296,0.268,203,0.294
345,Registeel,0.10022,455,0.412,229,0.332
346,Barbaracle,0.09975,369,0.334,218,0.316
347,Regigigas,0.09792,350,0.317,228,0.331
348,Sharpedo-Mega,0.09414,432,0.391,306,0.444
349,Weezing,0.09304,358,0.324,238,0.345
350,Pangoro,0.09283,1127,1.020,768,1.114
351,Gogoat,0.09166,234,0.212,138,0.200
352,Latias-Mega,0.09149,373,0.338,242,0.351
353,Ursaring,0.08997,520,0.471,375,0.544
354,Stunfisk,0.08966,193,0.175,92,0.133
355,Walrein,0.08898,431,0.390,282,0.409
356,Entei,0.08631,371,0.336,201,0.291
357,Magikarp,0.08553,560,0.507,230,0.333
358,Maractus,0.08362,184,0.167,126,0.183
359,Octillery,0.08349,232,0.210,126,0.183
360,Ariados,0.08343,477,0.432,414,0.600
361,Doublade,0.08197,245,0.222,156,0.226
362,Shaymin,0.08138,148,0.134,96,0.139
363,Golduck,0.07992,222,0.201,139,0.202
364,Linoone,0.07929,466,0.422,271,0.393
365,Jellicent,0.07916,400,0.362,271,0.393
366,Rapidash,0.07640,374,0.339,261,0.378
367,Togetic,0.07597,84,0.076,53,0.077
368,Crawdaunt,0.07580,602,0.545,423,0.613
369,Mawile,0.07494,233,0.211,164,0.238
370,Kyurem,0.07357,255,0.231,170,0.246
371,Golem,0.07287,485,0.439,334,0.484
372,Floatzel,0.07263,324,0.293,204,0.296
373,Aurorus,0.06907,343,0.310,239,0.347
374,Mightyena,0.06898,403,0.365,327,0.474
375,Carbink,0.06835,229,0.207,187,0.271
376,Sealeo,0.06829,37,0.033,16,0.023
377,Beartic,0.06829,213,0.193,148,0.215
378,Starly,0.06798,454,0.411,131,0.190
379,Escavalier,0.06667,514,0.465,299,0.434
380,Glalie-Mega,0.06559,318,0.288,212,0.307
381,Meganium,0.06522,461,0.417,298,0.432
382,Psyduck,0.06485,29,0.026,19,0.028
383,Lombre,0.06484,32,0.029,30,0.043
384,Mantine,0.06398,220,0.199,121,0.175
385,Sawsbuck,0.06231,158,0.143,103,0.149
386,Unfezant,0.06181,363,0.329,235,0.341
387,Dragonair,0.06155,111,0.100,81,0.117
388,Rhyhorn,0.05906,60,0.054,54,0.078
389,Farfetch'd,0.05879,162,0.147,67,0.097
390,Shiftry,0.05446,302,0.273,227,0.329
391,Pidgeot,0.05436,366,0.331,259,0.376
392,Magcargo,0.05394,160,0.145,116,0.168
393,Hariyama,0.05323,306,0.277,219,0.318
394,Stoutland,0.05195,160,0.145,112,0.162
395,Seismitoad,0.05051,310,0.281,225,0.326
396,Pyroar,0.05014,373,0.338,223,0.323
397,Butterfree,0.05010,482,0.436,233,0.338
398,Kingler,0.04923,250,0.226,177,0.257
