 Total battles: 458934
 Avg. weight/team: 0.031
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
315,Volbeat,0.06428,2495,0.272,1747,0.310
316,Gigalith,0.06403,4997,0.544,3623,0.643
317,Golurk,0.06394,4709,0.513,3363,0.597
318,Reuniclus,0.06383,3353,0.365,2117,0.376
319,Turtonator,0.06286,6315,0.688,3935,0.698
320,Hariyama,0.06273,3151,0.343,1915,0.340
321,Hitmonchan,0.06267,4082,0.445,2824,0.501
322,Gourgeist-Super,0.06124,1369,0.149,897,0.159
323,Keldeo,0.06098,3753,0.409,2385,0.423
324,Dragalge,0.06025,4984,0.543,3346,0.594
325,Diancie,0.05793,2568,0.280,1718,0.305
326,Medicham,0.05702,2976,0.324,1876,0.333
327,Emboar,0.05686,4706,0.513,3099,0.550
328,Mismagius,0.05644,4933,0.537,3133,0.556
329,Togetic,0.05609,1499,0.163,997,0.177
330,Linoone,0.05572,2855,0.311,1732,0.307
331,Silvally-Steel,0.05519,950,0.104,632,0.112
332,Carracosta,0.05443,2862,0.312,1932,0.343
333,Golem,0.05332,3571,0.389,2388,0.424
334,Regice,0.05174,2674,0.291,1638,0.291
335,Registeel,0.05139,2643,0.288,1536,0.272
336,Glalie-Mega,0.05114,4782,0.521,3013,0.535
337,Ursaring,0.05058,3936,0.429,2464,0.437
338,Alomomola,0.05048,1742,0.190,1037,0.184
339,Weezing,0.05035,3332,0.363,2303,0.409
340,Scyther,0.05035,4113,0.448,2470,0.438
341,Miltank,0.04998,5626,0.613,3010,0.534
342,Glaceon,0.04846,5544,0.604,3367,0.597
343,Lurantis,0.04844,5759,0.627,3323,0.590
344,Solrock,0.04843,884,0.096,601,0.107
345,Cradily,0.04841,3673,0.400,2407,0.427
346,Heliolisk,0.04800,4175,0.455,2577,0.457
347,Bastiodon,0.04775,3068,0.334,2158,0.383
348,Emolga,0.04750,3084,0.336,2210,0.392
349,Dusknoir,0.04715,5015,0.546,3379,0.599
350,Pangoro,0.04687,3600,0.392,2408,0.427
351,Crawdaunt,0.04682,3486,0.380,2166,0.384
352,Clawitzer,0.04666,3339,0.364,2246,0.398
353,Leafeon,0.04665,5705,0.622,3408,0.605
354,Regigigas,0.04620,3095,0.337,1923,0.341
355,Dodrio,0.04611,2313,0.252,1452,0.258
356,Avalugg,0.04544,3191,0.348,1945,0.345
357,Gligar,0.04370,1202,0.131,727,0.129
358,Exploud,0.04360,3081,0.336,1923,0.341
359,Lilligant,0.04271,3870,0.422,2309,0.410
360,Sharpedo,0.04200,3123,0.340,1871,0.332
361,Magikarp,0.04183,7496,0.817,2897,0.514
362,Diggersby,0.04151,3547,0.386,2273,0.403
363,Houndoom,0.04124,5581,0.608,3481,0.618
364,Lanturn,0.04121,3586,0.391,2382,0.423
365,Bruxish,0.04086,2493,0.272,1558,0.276
366,Ampharos,0.04062,5364,0.584,3424,0.607
367,Tauros,0.04033,2506,0.273,1677,0.298
368,Manectric,0.04032,2709,0.295,1794,0.318
369,Zangoose,0.03974,2841,0.310,1810,0.321
370,Druddigon,0.03916,1970,0.215,1289,0.229
371,Tornadus-Therian,0.03868,1897,0.207,1247,0.221
372,Exeggutor,0.03855,4104,0.447,2434,0.432
373,Masquerain,0.03829,3529,0.384,2437,0.432
374,Flareon,0.03818,5775,0.629,3662,0.650
375,Nidoqueen,0.03783,2602,0.283,1889,0.335
376,Crustle,0.03769,2495,0.272,1664,0.295
377,Silvally-Fairy,0.03751,1595,0.174,986,0.175
378,Mantine,0.03721,2491,0.271,1707,0.303
379,Raichu,0.03657,7149,0.779,4675,0.829
380,Hoopa,0.03618,1443,0.157,925,0.164
381,Electrode,0.03601,3666,0.399,2184,0.387
382,Absol,0.03516,4203,0.458,2687,0.477
383,Rampardos,0.03468,3262,0.355,2049,0.364
384,Magneton,0.03465,1439,0.157,1023,0.181
385,Mightyena,0.03443,1635,0.178,977,0.173
386,Cryogonal,0.03422,1833,0.200,1047,0.186
387,Abomasnow,0.03415,3478,0.379,2326,0.413
388,Walrein,0.03404,2940,0.320,1872,0.332
389,Chimecho,0.03362,918,0.100,535,0.095
390,Klinklang,0.03317,2637,0.287,1711,0.304
391,Slowking,0.03303,2521,0.275,1652,0.293
392,Silvally-Ghost,0.03280,1306,0.142,791,0.140
393,Crabominable,0.03279,4076,0.444,2498,0.443
394,Octillery,0.03241,1934,0.211,1122,0.199
395,Cobalion,0.03238,1737,0.189,1124,0.199
396,Moltres,0.03238,3074,0.335,1983,0.352
397,Braviary,0.03219,4973,0.542,3096,0.549
398,Persian,0.03152,1914,0.209,1401,0.249
399,Floatzel,0.03145,3144,0.343,2016,0.358
400,Seismitoad,0.03082,2513,0.274,1710,0.303
401,Butterfree,0.03050,3020,0.329,2050,0.364
402,Trapinch,0.03044,170,0.019,111,0.020
403,Dedenne,0.03015,2752,0.300,1656,0.294
404,Kabutops,0.02987,2963,0.323,1930,0.342
405,Jumpluff,0.02926,1427,0.155,896,0.159
406,Rotom-Frost,0.02908,1813,0.198,1148,0.204
407,Regirock,0.02886,2188,0.238,1453,0.258
408,Rotom-Mow,0.02827,2064,0.225,1220,0.216
409,Samurott,0.02740,4605,0.502,2986,0.530
410,Spinda,0.02737,4517,0.492,1675,0.297
411,Oranguru,0.02662,1957,0.213,1167,0.207
412,Poliwrath,0.02593,3949,0.430,2657,0.471
413,Silvally-Electric,0.02575,1033,0.113,620,0.110
414,Raticate,0.02557,1831,0.199,1077,0.191
415,Raticate-Alola,0.02549,1630,0.178,831,0.147
416,Arbok,0.02546,2765,0.301,1851,0.328
417,Muk,0.02501,3037,0.331,1976,0.351
418,Vespiquen,0.02483,2182,0.238,1353,0.240
419,Pidgeot,0.02479,3829,0.417,2448,0.434
420,Pyroar,0.02433,2640,0.288,1720,0.305
421,Stoutland,0.02404,1828,0.199,1087,0.193
422,Beartic,0.02375,2127,0.232,1334,0.237
423,Qwilfish,0.02358,1690,0.184,1245,0.221
424,Shiftry,0.02250,2620,0.285,1318,0.234
