 Total battles: 9365
 Avg. weight/team: 0.02
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
199,Jynx,0.01389,37,0.198,31,0.214
200,Rotom,0.01370,30,0.160,23,0.159
201,Lapras,0.01306,89,0.475,71,0.489
202,Diancie,0.01266,183,0.977,162,1.117
203,Butterfree,0.01208,28,0.149,16,0.110
204,Gurdurr,0.01155,17,0.091,14,0.097
205,Aurorus,0.01127,41,0.219,39,0.269
206,Accelgor,0.01057,122,0.651,83,0.572
207,Marowak,0.01055,37,0.198,29,0.200
208,Meloetta,0.01023,120,0.641,87,0.600
209,Smeargle,0.00994,131,0.699,114,0.786
210,Samurott,0.00988,46,0.246,41,0.283
211,Floatzel,0.00949,41,0.219,27,0.186
212,Mantine,0.00943,32,0.171,28,0.193
213,Magmortar,0.00907,107,0.571,81,0.558
214,Ninetales,0.00905,140,0.747,111,0.765
215,Raichu,0.00851,68,0.363,55,0.379
216,Altaria,0.00792,126,0.673,103,0.710
217,Ferroseed,0.00785,33,0.176,30,0.207
218,Ditto,0.00733,77,0.411,54,0.372
219,Garbodor,0.00733,133,0.710,122,0.841
220,Furfrou,0.00715,203,1.084,169,1.165
221,Jumpluff,0.00715,39,0.208,32,0.221
222,Relicanth,0.00707,3,0.016,3,0.021
223,Cradily,0.00682,164,0.876,117,0.807
224,Throh,0.00675,3,0.016,2,0.014
225,Chimecho,0.00665,24,0.128,23,0.159
226,Stoutland,0.00660,34,0.182,25,0.172
227,Hippopotas,0.00660,22,0.117,20,0.138
228,Combusken,0.00659,7,0.037,5,0.034
229,Zangoose,0.00646,98,0.523,74,0.510
230,Exeggutor,0.00619,55,0.294,33,0.228
231,Regirock,0.00614,101,0.539,86,0.593
232,Medicham,0.00611,142,0.758,101,0.696
233,Beartic,0.00606,6,0.032,4,0.028
234,Golbat,0.00594,38,0.203,34,0.234
235,Regice,0.00587,40,0.214,30,0.207
236,Rhydon,0.00567,30,0.160,26,0.179
237,Torterra,0.00560,276,1.474,182,1.255
238,Abomasnow,0.00501,10,0.053,8,0.055
239,Kingler,0.00490,32,0.171,22,0.152
240,Metang,0.00487,10,0.053,8,0.055
241,Clamperl,0.00471,16,0.085,14,0.097
242,Dragonair,0.00444,10,0.053,9,0.062
243,Persian,0.00441,49,0.262,32,0.221
244,Hoopa,0.00412,132,0.705,98,0.676
245,Primeape,0.00391,38,0.203,33,0.228
246,Meganium,0.00370,41,0.219,35,0.241
247,Cacturne,0.00364,17,0.091,11,0.076
248,Pelipper,0.00346,28,0.149,18,0.124
249,Bastiodon,0.00311,52,0.278,42,0.290
250,Granbull,0.00303,27,0.144,21,0.145
251,Drifblim,0.00300,56,0.299,48,0.331
252,Avalugg,0.00295,52,0.278,40,0.276
253,Rotom-Frost,0.00278,15,0.080,8,0.055
254,Golem,0.00266,106,0.566,82,0.565
255,Frogadier,0.00266,34,0.182,27,0.186
256,Sudowoodo,0.00238,14,0.075,11,0.076
257,Golduck,0.00236,20,0.107,16,0.110
258,Mawile,0.00226,10,0.053,9,0.062
259,Pidgeot,0.00220,49,0.262,40,0.276
260,Dodrio,0.00218,22,0.117,19,0.131
261,Armaldo,0.00207,19,0.101,15,0.103
262,Bellossom,0.00199,12,0.064,10,0.069
