 Total battles: 85175
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
392,Pelipper,0.08101,138,0.081,104,0.106
393,Meowstic,0.08042,137,0.080,75,0.076
394,Omastar,0.07807,133,0.078,99,0.101
395,Hippowdon,0.07631,130,0.076,92,0.093
396,Dugtrio-Alola,0.07573,129,0.076,87,0.088
397,Absol,0.07514,128,0.075,73,0.074
398,Barbaracle,0.07514,128,0.075,86,0.087
399,Silvally-Electric,0.07455,127,0.075,95,0.096
400,Shiftry,0.07455,127,0.075,75,0.076
401,Cryogonal,0.07455,127,0.075,102,0.104
402,Torkoal,0.07279,124,0.073,70,0.071
403,Squirtle,0.07279,124,0.073,55,0.056
404,Azelf,0.07220,123,0.072,81,0.082
405,Passimian,0.07220,123,0.072,69,0.070
406,Stufful,0.07162,122,0.072,32,0.032
407,Silvally-Fairy,0.07103,121,0.071,84,0.085
408,Hariyama,0.07103,121,0.071,59,0.060
409,Probopass,0.06986,119,0.070,73,0.074
410,Magnemite,0.06927,118,0.069,63,0.064
411,Starly,0.06927,118,0.069,58,0.059
412,Bulbasaur,0.06868,117,0.069,77,0.078
413,Aerodactyl,0.06868,117,0.069,72,0.073
414,Mightyena,0.06810,116,0.068,65,0.066
415,Mr. Mime,0.06751,115,0.068,82,0.083
416,Banette,0.06633,113,0.066,79,0.080
417,Bronzong,0.06575,112,0.066,78,0.079
418,Trevenant,0.06516,111,0.065,71,0.072
419,Granbull,0.06516,111,0.065,57,0.058
420,Heatmor,0.06516,111,0.065,84,0.085
421,Armaldo,0.06516,111,0.065,65,0.066
422,Carbink,0.06399,109,0.064,59,0.060
423,Litten,0.06399,109,0.064,56,0.057
424,Mudkip,0.06399,109,0.064,29,0.029
425,Hitmonlee,0.06399,109,0.064,70,0.071
426,Vivillon,0.06399,109,0.064,71,0.072
427,Dragalge,0.06340,108,0.063,77,0.078
428,Zebstrika,0.06222,106,0.062,60,0.061
429,Cobalion,0.06222,106,0.062,76,0.077
430,Lickilicky,0.06164,105,0.062,59,0.060
431,Swoobat,0.06164,105,0.062,71,0.072
432,Krabby,0.06164,105,0.062,24,0.024
433,Scyther,0.05988,102,0.060,64,0.065
434,Houndoom,0.05929,101,0.059,77,0.078
435,Bouffalant,0.05929,101,0.059,82,0.083
436,Pidgey,0.05870,100,0.059,66,0.067
437,Furret,0.05870,100,0.059,58,0.059
438,Golem,0.05870,100,0.059,60,0.061
439,Stunfisk,0.05870,100,0.059,69,0.070
440,Butterfree,0.05812,99,0.058,80,0.081
441,Sunflora,0.05812,99,0.058,72,0.073
442,Walrein,0.05753,98,0.058,61,0.062
443,Tornadus,0.05753,98,0.058,59,0.060
444,Hitmonchan,0.05753,98,0.058,68,0.069
445,Metapod,0.05753,98,0.058,59,0.060
446,Tauros,0.05694,97,0.057,49,0.050
447,Seismitoad,0.05635,96,0.056,61,0.062
448,Komala,0.05577,95,0.056,44,0.045
449,Riolu,0.05577,95,0.056,64,0.065
450,Bruxish,0.05518,94,0.055,53,0.054
451,Psyduck,0.05459,93,0.055,38,0.039
452,Kangaskhan,0.05459,93,0.055,68,0.069
453,Manectric,0.05401,92,0.054,71,0.072
454,Kricketune,0.05401,92,0.054,52,0.053
455,Skitty,0.05342,91,0.053,62,0.063
456,Ferroseed,0.05283,90,0.053,45,0.046
457,Cottonee,0.05283,90,0.053,47,0.048
458,Gothitelle,0.05225,89,0.052,46,0.047
459,Kirlia,0.05166,88,0.052,56,0.057
460,Beartic,0.05166,88,0.052,52,0.053
461,Muk,0.05107,87,0.051,60,0.061
462,Nosepass,0.05048,86,0.050,57,0.058
463,Venomoth,0.05048,86,0.050,52,0.053
464,Zigzagoon,0.05048,86,0.050,38,0.039
465,Vanilluxe,0.05048,86,0.050,50,0.051
466,Pachirisu,0.05048,86,0.050,54,0.055
467,Trapinch,0.04990,85,0.050,62,0.063
468,Electabuzz,0.04872,83,0.049,44,0.045
469,Dedenne,0.04872,83,0.049,53,0.054
470,Altaria,0.04814,82,0.048,50,0.051
471,Ralts,0.04814,82,0.048,78,0.079
472,Linoone,0.04696,80,0.047,44,0.045
473,Victreebel,0.04696,80,0.047,47,0.048
474,Braixen,0.04696,80,0.047,63,0.064
475,Cacturne,0.04696,80,0.047,54,0.055
476,Arbok,0.04696,80,0.047,47,0.048
477,Primeape,0.04696,80,0.047,66,0.067
478,Jellicent,0.04638,79,0.046,54,0.055
479,Castform,0.04638,79,0.046,54,0.055
480,Bibarel,0.04579,78,0.046,49,0.050
481,Malamar,0.04579,78,0.046,51,0.052
482,Swanna,0.04520,77,0.045,57,0.058
483,Reuniclus,0.04520,77,0.045,41,0.042
484,Silvally-Ghost,0.04520,77,0.045,46,0.047
485,Hitmontop,0.04520,77,0.045,66,0.067
486,Rotom,0.04461,76,0.045,55,0.056
487,Onix,0.04461,76,0.045,53,0.054
488,Gourgeist-Super,0.04461,76,0.045,59,0.060
489,Oricorio,0.04403,75,0.044,39,0.040
490,Virizion,0.04403,75,0.044,46,0.047
491,Salandit,0.04403,75,0.044,48,0.049
492,Carracosta,0.04403,75,0.044,52,0.053
493,Geodude,0.04403,75,0.044,35,0.036
494,Unfezant,0.04344,74,0.043,50,0.051
495,Rowlet,0.04285,73,0.043,48,0.049
496,Stoutland,0.04168,71,0.042,48,0.049
497,Uxie,0.04168,71,0.042,51,0.052
498,Seviper,0.04109,70,0.041,40,0.041
499,Persian-Alola,0.03992,68,0.040,39,0.040
500,Abra,0.03992,68,0.040,44,0.045
501,Sawsbuck,0.03992,68,0.040,35,0.036
502,Kingler,0.03992,68,0.040,47,0.048
503,Abomasnow,0.03933,67,0.039,43,0.044
504,Oranguru,0.03933,67,0.039,43,0.044
505,Aromatisse,0.03933,67,0.039,51,0.052
506,Slowbro,0.03757,64,0.038,46,0.047
507,Lopunny,0.03757,64,0.038,29,0.029
508,Medicham,0.03757,64,0.038,29,0.029
509,Tropius,0.03757,64,0.038,40,0.041
510,Lilligant,0.03757,64,0.038,29,0.029
511,Silvally-Fire,0.03757,64,0.038,36,0.037
512,Aipom,0.03757,64,0.038,38,0.039
513,Magcargo,0.03698,63,0.037,34,0.035
514,Politoed,0.03698,63,0.037,43,0.044
515,Silvally-Steel,0.03640,62,0.036,36,0.037
516,Druddigon,0.03581,61,0.036,36,0.037
517,Amoonguss,0.03581,61,0.036,40,0.041
518,Delibird,0.03581,61,0.036,50,0.051
519,Unown,0.03581,61,0.036,39,0.040
520,Wynaut,0.03522,60,0.035,46,0.047
521,Oricorio-Pom-Pom,0.03463,59,0.035,33,0.034
522,Beautifly,0.03463,59,0.035,26,0.026
523,Zangoose,0.03405,58,0.034,40,0.041
524,Yamask,0.03346,57,0.033,25,0.025
525,Floatzel,0.03287,56,0.033,31,0.031
526,Jynx,0.03287,56,0.033,36,0.037
527,Duskull,0.03287,56,0.033,34,0.035
528,Dragonair,0.03287,56,0.033,32,0.032
529,Throh,0.03229,55,0.032,36,0.037
530,Garbodor,0.03229,55,0.032,39,0.040
531,Chikorita,0.03170,54,0.032,28,0.028
532,Nidoqueen,0.03170,54,0.032,33,0.034
533,Taillow,0.03170,54,0.032,35,0.036
534,Slowking,0.03170,54,0.032,42,0.043
535,Sawk,0.03170,54,0.032,26,0.026
536,Zorua,0.03111,53,0.031,26,0.026
537,Ledian,0.03111,53,0.031,31,0.031
538,Wooper,0.03111,53,0.031,27,0.027
539,Leavanny,0.03111,53,0.031,31,0.031
540,Chatot,0.03053,52,0.031,30,0.030
541,Azurill,0.02994,51,0.030,40,0.041
542,Persian,0.02994,51,0.030,38,0.039
543,Vileplume,0.02935,50,0.029,26,0.026
544,Buizel,0.02935,50,0.029,39,0.040
545,Silvally-Dark,0.02935,50,0.029,20,0.020
546,Zubat,0.02935,50,0.029,37,0.038
547,Xatu,0.02876,49,0.029,31,0.031
548,Silvally-Dragon,0.02876,49,0.029,30,0.030
549,Carnivine,0.02876,49,0.029,27,0.027
550,Dustox,0.02818,48,0.028,24,0.024
551,Charmeleon,0.02818,48,0.028,25,0.025
552,Pidgeot,0.02818,48,0.028,37,0.038
553,Gible,0.02759,47,0.028,22,0.022
554,Crustle,0.02700,46,0.027,26,0.026
555,Beheeyem,0.02700,46,0.027,34,0.035
556,Shelgon,0.02700,46,0.027,25,0.025
557,Volbeat,0.02700,46,0.027,28,0.028
558,Yungoos,0.02700,46,0.027,25,0.025
559,Wimpod,0.02642,45,0.026,20,0.020
560,Qwilfish,0.02642,45,0.026,36,0.037
561,Claydol,0.02642,45,0.026,37,0.038
562,Oddish,0.02642,45,0.026,23,0.023
563,Jumpluff,0.02642,45,0.026,30,0.030
564,Delcatty,0.02642,45,0.026,25,0.025
565,Swadloon,0.02642,45,0.026,31,0.031
566,Porygon,0.02642,45,0.026,36,0.037
567,Dewgong,0.02642,45,0.026,20,0.020
568,Frogadier,0.02583,44,0.026,37,0.038
569,Glalie,0.02583,44,0.026,26,0.026
570,Elekid,0.02583,44,0.026,34,0.035
571,Masquerain,0.02583,44,0.026,29,0.029
572,Happiny,0.02583,44,0.026,21,0.021
573,Torracat,0.02524,43,0.025,28,0.028
574,Sandslash,0.02524,43,0.025,21,0.021
575,Omanyte,0.02524,43,0.025,31,0.031
576,Camerupt,0.02524,43,0.025,20,0.020
577,Feebas,0.02524,43,0.025,31,0.031
578,Scatterbug,0.02524,43,0.025,39,0.040
579,Togetic,0.02466,42,0.025,25,0.025
580,Igglybuff,0.02466,42,0.025,31,0.031
581,Wurmple,0.02466,42,0.025,40,0.041
582,Sneasel,0.02466,42,0.025,31,0.031
583,Luvdisc,0.02407,41,0.024,21,0.021
584,Roselia,0.02407,41,0.024,9,0.009
585,Lairon,0.02407,41,0.024,24,0.024
586,Liepard,0.02348,40,0.023,30,0.030
587,Bayleef,0.02348,40,0.023,28,0.028
588,Silvally-Bug,0.02348,40,0.023,38,0.039
589,Kricketot,0.02348,40,0.023,39,0.040
590,Mienshao,0.02348,40,0.023,16,0.016
591,Dewpider,0.02348,40,0.023,28,0.028
592,Musharna,0.02289,39,0.023,26,0.026
593,Ducklett,0.02289,39,0.023,32,0.032
594,Machoke,0.02289,39,0.023,20,0.020
595,Magneton,0.02289,39,0.023,25,0.025
596,Lunatone,0.02289,39,0.023,22,0.022
597,Kecleon,0.02289,39,0.023,28,0.028
598,Archen,0.02231,38,0.022,25,0.025
599,Bellsprout,0.02231,38,0.022,26,0.026
600,Popplio,0.02231,38,0.022,24,0.024
601,Espurr,0.02231,38,0.022,28,0.028
602,Silvally-Water,0.02172,37,0.022,22,0.022
603,Slakoth,0.02172,37,0.022,24,0.024
604,Haunter,0.02172,37,0.022,25,0.025
605,Cutiefly,0.02172,37,0.022,16,0.016
606,Treecko,0.02172,37,0.022,24,0.024
607,Lumineon,0.02172,37,0.022,30,0.030
608,Silvally-Fighting,0.02172,37,0.022,19,0.019
609,Bellossom,0.02172,37,0.022,24,0.024
610,Kadabra,0.02113,36,0.021,22,0.022
611,Charmander,0.02113,36,0.021,29,0.029
612,Parasect,0.02113,36,0.021,24,0.024
613,Mesprit,0.02113,36,0.021,24,0.024
614,Sliggoo,0.02113,36,0.021,13,0.013
615,Meowth,0.02113,36,0.021,16,0.016
616,Vulpix-Alola,0.02055,35,0.021,22,0.022
617,Solrock,0.02055,35,0.021,20,0.020
618,Maractus,0.02055,35,0.021,27,0.027
619,Monferno,0.02055,35,0.021,26,0.026
620,Raticate,0.01996,34,0.020,18,0.018
