 Total battles: 201962
 Avg. weight/team: 0.065
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
162,Omastar,0.22489,2132,0.528,1554,0.524
163,Haxorus,0.22471,8678,2.148,5502,1.856
164,Sharpedo-Mega,0.22121,1846,0.457,1251,0.422
165,Sigilyph,0.20777,3706,0.917,2502,0.844
166,Gourgeist-Super,0.20062,661,0.164,493,0.166
167,Camerupt,0.19759,1070,0.265,805,0.272
168,Kecleon,0.19635,953,0.236,686,0.231
169,Abomasnow-Mega,0.19493,2319,0.574,1783,0.602
170,Magneton,0.19418,1293,0.320,955,0.322
171,Krookodile,0.19011,6343,1.570,4541,1.532
172,Cobalion,0.18746,1391,0.344,1071,0.361
173,Venomoth,0.18144,1298,0.321,887,0.299
174,Electivire,0.17445,10235,2.534,7222,2.437
175,Kyurem,0.17240,775,0.192,544,0.184
176,Gardevoir,0.17072,7873,1.949,5115,1.726
177,Banette-Mega,0.16186,2883,0.714,2091,0.706
178,Gallade,0.15775,2829,0.700,1877,0.633
179,Vivillon,0.15674,1583,0.392,1171,0.395
180,Yanmega,0.15113,2273,0.563,1660,0.560
181,Drapion,0.15019,3983,0.986,2942,0.993
182,Ampharos-Mega,0.15017,4078,1.010,2890,0.975
183,Ludicolo,0.14944,4839,1.198,3363,1.135
184,Rhyperior,0.14926,3436,0.851,2488,0.839
185,Regirock,0.14811,880,0.218,685,0.231
186,Weezing,0.14760,2840,0.703,2182,0.736
187,Blastoise,0.14196,5066,1.254,3629,1.224
188,Zoroark,0.13207,4884,1.209,2491,0.840
189,Sharpedo,0.12975,2045,0.506,1437,0.485
190,Sceptile,0.12700,5113,1.266,3393,1.145
191,Froslass,0.12310,5433,1.345,4200,1.417
192,Clawitzer,0.11746,1958,0.485,1428,0.482
193,Steelix-Mega,0.11621,1747,0.433,1257,0.424
194,Linoone,0.11554,1242,0.307,820,0.277
195,Slurpuff,0.11500,4102,1.016,2782,0.939
196,Avalugg,0.11247,2179,0.539,1611,0.544
197,Shaymin,0.11163,1136,0.281,794,0.268
198,Flareon,0.10967,2025,0.501,1461,0.493
199,Ambipom,0.10813,5113,1.266,3971,1.340
200,Tornadus,0.10616,553,0.137,404,0.136
201,Tyrantrum,0.10492,3439,0.851,2342,0.790
202,Abomasnow,0.09963,845,0.209,650,0.219
203,Pikachu,0.09899,3339,0.827,2426,0.819
204,Noivern,0.09593,4638,1.148,3244,1.095
205,Scrafty,0.09258,4849,1.200,3412,1.151
206,Illumise,0.08646,333,0.082,234,0.079
207,Hitmonlee,0.08286,2900,0.718,2121,0.716
208,Typhlosion,0.07998,4567,1.131,3150,1.063
209,Muk,0.07957,2051,0.508,1323,0.446
210,Kingler,0.07927,916,0.227,612,0.206
211,Zygarde,0.07892,1377,0.341,958,0.323
212,Trapinch,0.07612,75,0.019,48,0.016
213,Flygon,0.07504,3875,0.959,2693,0.909
214,Jynx,0.07450,1518,0.376,1021,0.344
215,Squirtle,0.07338,192,0.048,151,0.051
216,Bulbasaur,0.07337,158,0.039,118,0.040
217,Lanturn,0.07304,2648,0.656,1877,0.633
218,Vigoroth,0.07174,225,0.056,175,0.059
219,Aggron,0.07054,3179,0.787,2334,0.787
220,Durant,0.06883,2493,0.617,2021,0.682
221,Lapras,0.06618,5749,1.423,4057,1.369
222,Eelektross,0.06581,5311,1.315,3863,1.303
223,Escavalier,0.06453,1515,0.375,1116,0.377
224,Cinccino,0.06262,2065,0.511,1462,0.493
225,Rotom-Mow,0.06206,828,0.205,569,0.192
226,Articuno,0.06186,984,0.244,676,0.228
227,Camerupt-Mega,0.06015,1361,0.337,1011,0.341
228,Slaking,0.05895,1410,0.349,1018,0.343
