 Total battles: 42479
 Avg. weight/team: 0.062
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
156,Cofagrigus,0.05252,484,0.570,342,0.607
157,Swampert-Mega,0.05239,1632,1.921,1171,2.077
158,Froslass,0.04859,782,0.920,597,1.059
159,Diancie,0.04810,101,0.119,78,0.138
160,Mandibuzz,0.04733,354,0.417,240,0.426
161,Hydreigon,0.04712,1588,1.869,1006,1.784
162,Machamp,0.04507,860,1.012,556,0.986
163,Aggron,0.04365,775,0.912,556,0.986
164,Rattata,0.04339,270,0.318,209,0.371
165,Latias-Mega,0.04336,360,0.424,194,0.344
166,Malamar,0.04125,514,0.605,350,0.621
167,Porygon-Z,0.04090,840,0.989,579,1.027
168,Blastoise-Mega,0.04072,1157,1.362,805,1.428
169,Dugtrio,0.04061,361,0.425,264,0.468
170,Golduck,0.03993,287,0.338,208,0.369
171,Durant,0.03985,372,0.438,298,0.528
172,Gyarados-Mega,0.03972,1142,1.344,757,1.343
173,Altaria-Mega,0.03965,905,1.065,571,1.013
174,Hoopa,0.03897,96,0.113,65,0.115
175,Noivern,0.03833,1336,1.573,902,1.600
176,Absol-Mega,0.03808,395,0.465,271,0.481
177,Heracross-Mega,0.03775,1394,1.641,884,1.568
178,Chesnaught,0.03774,619,0.729,401,0.711
179,Trevenant,0.03739,581,0.684,304,0.539
180,Gallade-Mega,0.03616,1787,2.103,1144,2.029
181,Feraligatr,0.03467,995,1.171,718,1.273
182,Venomoth,0.03424,253,0.298,209,0.371
183,Venusaur,0.03115,1096,1.290,729,1.293
184,Alakazam,0.03103,892,1.050,559,0.991
185,Slowbro-Mega,0.03016,237,0.279,158,0.280
186,Darmanitan,0.03007,311,0.366,209,0.371
187,Goodra,0.02883,1561,1.837,1005,1.782
188,Donphan,0.02870,414,0.487,320,0.568
189,Eelektross,0.02847,725,0.853,523,0.928
190,Registeel,0.02842,149,0.175,101,0.179
191,Manectric-Mega,0.02837,587,0.691,417,0.740
192,Amoonguss,0.02771,411,0.484,257,0.456
193,Kabutops,0.02769,128,0.151,97,0.172
194,Jolteon,0.02733,2309,2.718,1533,2.719
195,Meloetta,0.02680,124,0.146,74,0.131
196,Braviary,0.02610,286,0.337,177,0.314
197,Reuniclus,0.02610,166,0.195,99,0.176
198,Sceptile,0.02595,1954,2.300,1200,2.128
199,Kingdra,0.02524,1254,1.476,870,1.543
200,Nidoking,0.02488,539,0.634,366,0.649
201,Slowking,0.02454,348,0.410,216,0.383
202,Entei,0.02409,336,0.395,224,0.397
203,Gothorita,0.02402,36,0.042,31,0.055
204,Pikachu,0.02331,1453,1.710,969,1.718
205,Suicune,0.02268,387,0.456,249,0.442
206,Slurpuff,0.02205,427,0.503,245,0.434
207,Ivysaur,0.02197,33,0.039,21,0.037
208,Lucario,0.02182,1512,1.780,992,1.759
209,Zangoose,0.02166,271,0.319,172,0.305
210,Crobat,0.02144,1242,1.462,845,1.499
211,Golurk,0.02132,353,0.415,260,0.461
212,Florges,0.02110,585,0.689,341,0.605
213,Staraptor,0.02105,1853,2.181,1252,2.220
214,Manaphy,0.02051,332,0.391,211,0.374
215,Zygarde,0.02045,402,0.473,240,0.426
216,Absol,0.02036,358,0.421,234,0.415
217,Alakazam-Mega,0.01960,997,1.174,655,1.162
218,Avalugg,0.01950,356,0.419,202,0.358
219,Politoed,0.01944,702,0.826,544,0.965
220,Tangrowth,0.01896,281,0.331,161,0.286
221,Dusclops,0.01891,340,0.400,210,0.372
222,Omastar,0.01860,307,0.361,175,0.310
223,Pinsir-Mega,0.01811,409,0.481,249,0.442
224,Weezing,0.01781,210,0.247,141,0.250
225,Ampharos-Mega,0.01765,659,0.776,460,0.816
226,Azelf,0.01763,258,0.304,178,0.316
227,Rhyperior,0.01742,388,0.457,264,0.468
228,Gallade,0.01702,621,0.731,407,0.722
229,Pidgeot-Mega,0.01637,794,0.935,529,0.938
230,Swampert,0.01620,1316,1.549,980,1.738
231,Arceus-Fighting,0.01596,123,0.145,85,0.151
232,Celebi,0.01596,373,0.439,274,0.486
